id,for_user_id,round_id,item,idea_content,rater1,rater2,rater3,rater4
60778,BB3KJdhl,1,brick,THROW,1,2,1,1
60779,BB3KJdhl,1,brick,BUILD,1,1,1,1
60780,BB3KJdhl,1,brick,FIREPLACE,2,1,1,1
60781,BB3KJdhl,1,brick,U COULD SIT ON IT,3,3,2,1
60782,BB3KJdhl,1,brick,BUILD FLOWER PLANTER,3,1,1,2
60783,BETA8TpC,1,brick,closing the oven,1,3,1,2
60784,BETA8TpC,1,brick,pave your road if muddy,4,1,1,2
60785,BETA8TpC,1,brick,scratch,2,2,2,1
60786,BETA8TpC,1,brick,brake a window,1,2,1,2
60787,BETA8TpC,1,brick,keep your bbq warm,2,5,3,2
60788,BETA8TpC,1,brick,doorstop,1,2,1,1
60789,BETA8TpC,1,brick,smash nuts,4,5,1,2
60790,bfOfv2B9,1,brick,Closing an oven.,2,2,1,1
60791,bfOfv2B9,1,brick,Holding in plants and flowers in a front lawn,4,1,1,2
60792,bfOfv2B9,1,brick,Using as a decorative piece in a walk way or yard.,3,2,1,1
60793,bfOfv2B9,1,brick,Using a brick to prop a door open.,2,1,1,1
60794,bfOfv2B9,1,brick,Using a brick to keep a door closed.,2,3,1,1
60795,bfOfv2B9,1,brick,Closing an oven door,2,2,1,1
60796,bfOfv2B9,1,brick,Propping an oven door open.,3,3,1,2
60797,C67DPV18,1,brick,door stop,2,1,1,1
60798,C67DPV18,1,brick,paper weight,2,2,1,1
60799,C67DPV18,1,brick,weapon for protection,3,2,1,1
60800,C67DPV18,1,brick,book end,2,4,1,1
60801,C67DPV18,1,brick,coconut smasher,3,3,2,2
60802,C67DPV18,1,brick,rolling pin/flattener,3,4,2,1
60803,C8q1Ph4i,1,brick,paper weight,2,2,1,1
60804,C8q1Ph4i,1,brick,door stopper,2,1,1,1
60805,C8q1Ph4i,1,brick,shot put practice,5,4,3,4
60806,C8q1Ph4i,1,brick,bookend,2,4,1,1
60807,C8q1Ph4i,1,brick,message through a window,1,2,2,2
60808,C8q1Ph4i,1,brick,mini chalk board,5,4,3,2
60809,Ce87d074,1,brick,Use as a weapon.,2,2,1,1
60810,Ce87d074,1,brick,Throw through a window.,2,2,1,1
60811,Ce87d074,1,brick,Hold a door.,2,1,1,1
60812,Ce87d074,1,brick,Place on top a stack of papers.,2,2,1,1
60813,Ce87d074,1,brick,Draw a rectangle from its shape.,5,4,2,2
60814,Ce87d074,1,brick,Weigh it.,2,2,1,1
60815,Cg25X24o,1,brick,Paper weight,1,3,1,1
60816,Cg25X24o,1,brick,door stop,1,2,1,1
60817,Cg25X24o,1,brick,hold row books,1,4,1,2
60818,cMdakEnx,1,brick,Build,1,1,1,1
60819,cMdakEnx,1,brick,Smash something,2,2,1,1
60820,cMdakEnx,1,brick,Hammer,3,2,2,1
60821,cMdakEnx,1,brick,Percussion Instrument,5,2,3,3
60822,cMdakEnx,1,brick,Stepping stone over a puddle,4,3,1,1
60823,cMdakEnx,1,brick,stepping stool,2,3,2,1
60824,cMdakEnx,1,brick,oven lining,3,1,2,1
60826,Ct2dB902,1,brick,FLOWER GARDEN,2,2,1,2
60827,Ct2dB902,1,brick,DOOR STOP,1,2,1,1
60828,Ct2dB902,1,brick,BOOK ENDS,2,4,2,2
60829,Ct2dB902,1,brick,PAPER WEIGHT,1,3,1,1
60830,Ct2dB902,1,brick,FLOWER ARRANGEMENT,3,3,4,2
60831,D0oEDjkj,1,brick,fire pits,2,1,1,1
60832,D0oEDjkj,1,brick,buildings,1,1,1,1
60833,D0oEDjkj,1,brick,make art,3,3,2,1
60834,D0oEDjkj,1,brick,use in gardens,3,1,1,1
60835,D0oEDjkj,1,brick,sidewalks,1,1,1,1
60836,D0oEDjkj,1,brick,prop things,2,1,1,1
60837,D13S9Cg0,1,brick,Smashing someones head,2,2,1,1
60838,D13S9Cg0,1,brick,Building a house,1,1,1,1
60839,D13S9Cg0,1,brick,Building a pyramid,4,1,1,2
60840,D13S9Cg0,1,brick,Throwing through a window,2,2,1,1
60841,D13S9Cg0,1,brick,Smashing cars,2,2,1,1
60842,D13S9Cg0,1,brick,Murder weapon,2,1,1,1
60843,D13S9Cg0,1,brick,Casket,5,1,3,2
60844,D13S9Cg0,1,brick,Walkway,1,1,1,1
60845,D13S9Cg0,1,brick,Burial Vault,4,1,4,1
60846,dCKR8659,1,brick,door stop,1,2,1,1
60847,dCKR8659,1,brick,weapon,2,3,1,1
60848,dCKR8659,1,brick,paper weight,1,3,1,1
60849,dCKR8659,1,brick,weight lifting object,3,3,2,2
60850,dCKR8659,1,brick,flower pot base,2,2,2,2
60851,dCKR8659,1,brick,step ladder,1,2,1,2
60852,DD94108z,1,brick,build a house,1,1,1,1
60853,DD94108z,1,brick,paint into an art project,4,3,2,1
60854,DD94108z,1,brick,bury them to fill a hole. ,3,1,3,1
60855,DD94108z,1,brick,make stairs,2,1,1,1
60856,DD94108z,1,brick,build a fire ring,2,1,1,1
60857,DD94108z,1,brick,use for cellar walls,1,1,1,1
60858,DD94108z,1,brick,make a flower bed,4,1,1,1
60859,DD94108z,1,brick,use to put tires on,3,2,2,2
60860,DD94108z,1,brick,throw at someone,2,2,1,1
60861,DD94108z,1,brick,brace a bed,4,3,2,1
60862,DD94108z,1,brick,hold down paper,2,2,1,1
60863,dF90wsE2,1,brick,Weapon,2,2,1,1
60864,dF90wsE2,1,brick,platform,2,3,1,1
60865,dF90wsE2,1,brick,step,2,3,1,1
60866,dF90wsE2,1,brick,building block,1,1,1,1
60867,dF90wsE2,1,brick,wheel lock,3,3,2,1
60868,dF90wsE2,1,brick,bridge,2,1,2,1
60869,dF90wsE2,1,brick,weight,2,2,1,1
60870,dF90wsE2,1,brick,sinker,2,3,2,1
60871,dJl6KX4C,1,brick,build a house,2,1,1,1
60872,dJl6KX4C,1,brick,build a wall,2,1,1,1
60873,dJl6KX4C,1,brick,use as a paper weight,1,3,1,1
60874,dJl6KX4C,1,brick,door stop,1,2,1,1
60875,dJl6KX4C,1,brick,weapon,2,3,1,1
60876,dJl6KX4C,1,brick,pave a road,2,1,1,1
60877,Ds5W7uZh,1,brick,Build a house,1,1,1,1
60878,Ds5W7uZh,1,brick,build a wall,1,1,1,1
60879,Ds5W7uZh,1,brick,paperweight,2,2,1,1
60880,Ds5W7uZh,1,brick,Break a window,2,2,1,1
60881,Ds5W7uZh,1,brick,cook meat under it to press the meat,5,4,2,2
60882,Ds5W7uZh,1,brick,Heat it and cook food on top of it,4,4,3,2
60883,Ds5W7uZh,1,brick,Step on it to gain a little height for reaching,3,3,2,1
60884,Ds5W7uZh,1,brick,Make a garden path,3,1,1,1
60885,Ds5W7uZh,1,brick,Wedge it under the tire of a wheel barrow to keep the wheel barrow from rolling down a hill,3,3,2,2
60886,Ds5W7uZh,1,brick,lift it as a weight for exercise,4,3,2,2
60887,dwgD2J8Z,1,brick,to hold papers,1,3,1,1
60888,dwgD2J8Z,1,brick,to hit someone in the head,2,3,1,2
60889,dwgD2J8Z,1,brick,to draw in the floor,3,4,2,2
60890,dwgD2J8Z,1,brick,to take the bad part of a fruit or a vegetable,4,3,3,2
60891,DXQb2R2M,1,brick,Wall,2,1,1,1
60892,DXQb2R2M,1,brick,Street,2,1,1,1
60893,DXQb2R2M,1,brick,building,2,1,1,1
60894,DXQb2R2M,1,brick,sidewalk,2,1,1,1
60895,DXQb2R2M,1,brick,school,2,1,1,1
60896,DXQb2R2M,1,brick,house,2,1,1,1
60897,DXQb2R2M,1,brick,firehouse,2,1,1,2
60898,e1t22a36,1,brick,Door stop,2,1,1,1
60899,e1t22a36,1,brick,book holder,2,4,1,1
60900,e1t22a36,1,brick,fixing an unstable table,3,3,1,2
60901,e1t22a36,1,brick,ash tray,5,1,3,2
60902,e1t22a36,1,brick,to color with chalk on,5,5,4,1
60903,e1t22a36,1,brick,for hanging your heels off to stretch them,5,3,3,3
60904,e1t22a36,1,brick,building,1,1,1,1
60905,e1t22a36,1,brick,to prop up a window,2,2,1,2
60906,e1t22a36,1,brick,to hold down fabric when its windy,4,2,1,1
60907,e1t22a36,1,brick,to weigh something down so you can drop it to the bottom of the ocean,5,3,2,3
60908,e1t22a36,1,brick,paint a face on it and call it a pet,5,5,3,3
60909,E2W2flhW,1,brick,use as a doorstop,1,2,1,1
60910,E2W2flhW,1,brick,use as a paperweight,1,3,1,1
60911,E2W2flhW,1,brick,break a widow,1,2,1,2
60912,E2W2flhW,1,brick,use as a weapon,2,3,1,2
60913,E2W2flhW,1,brick,use as an anchor,1,4,2,2
60920,e72hRl7Y,1,brick,Weapon,2,3,1,1
60921,e72hRl7Y,1,brick,support system,2,3,1,1
60922,e72hRl7Y,1,brick,walkway,2,1,1,1
60923,Ei6PYuoa,1,brick,smash windows,2,2,1,1
60924,Ei6PYuoa,1,brick,smash faces,2,2,1,1
60925,Ei6PYuoa,1,brick,fake phone,5,4,4,2
60926,Ei6PYuoa,1,brick,stop for car,3,4,2,2
60927,Ei6PYuoa,1,brick,lead foot for car,3,4,3,3
60928,eKeAvV0P,1,brick,build a house,2,1,1,1
60929,eKeAvV0P,1,brick,build a wall,2,1,1,1
60930,eKeAvV0P,1,brick,throw at a window,1,3,1,2
60931,eKeAvV0P,1,brick,lay a garden path,2,1,1,2
60932,eKeAvV0P,1,brick,lay a walkway,2,1,1,1
60933,eKeAvV0P,1,brick,hold open a door,1,2,1,1
60934,eKeAvV0P,1,brick,close up a doorway,1,3,1,2
60935,eKeAvV0P,1,brick,close up a fireplace,1,3,1,2
60936,eKeAvV0P,1,brick,hold down paper on a desk,1,3,1,2
60937,eKeAvV0P,1,brick,hold open a gate,1,2,1,2
60938,eKeAvV0P,1,brick,use to warm hands after heating brick,3,4,3,3
60939,eKeAvV0P,1,brick,sink something into water,2,4,2,2
60940,eKeAvV0P,1,brick,block a doorway,1,3,1,1
60941,EO5hLP9v,1,brick,Used as a paperweight,2,2,1,1
60942,EO5hLP9v,1,brick,Stepped on in order to reach something on a high shelf,3,3,2,1
60943,EO5hLP9v,1,brick,Tie a balloon to it to keep it from floating away,5,4,3,3
60944,EO5hLP9v,1,brick,Use it to crack open walnuts,2,3,2,2
60945,EoD82940,1,brick,house,2,1,1,1
60946,EoD82940,1,brick,walkway,2,1,1,1
60947,EoD82940,1,brick,wall,2,1,1,1
60948,EoD82940,1,brick,steps,1,1,1,1
60949,EoD82940,1,brick,weapon,2,3,1,1
60950,EoD82940,1,brick,shield,2,3,2,2
60951,EoD82940,1,brick,color,3,4,1,1
60952,EoD82940,1,brick,hotel,2,1,1,2
60953,EoD82940,1,brick,building,2,1,1,1
60954,F6C3p16Q,1,brick,weapon,2,2,1,1
60955,F6C3p16Q,1,brick,table level,3,2,2,1
60956,F6C3p16Q,1,brick,yard decor,3,3,1,1
60957,F6C3p16Q,1,brick,hammer,3,2,2,1
60958,F6C3p16Q,1,brick,weight,2,2,1,1
60959,F6C3p16Q,1,brick,anchor,3,4,2,2
60960,F6C3p16Q,1,brick,tire stop,3,3,2,2
60961,F74d5I2Y,1,brick,build a house,1,1,1,1
60962,F74d5I2Y,1,brick,build a firepit,2,1,1,1
60963,F74d5I2Y,1,brick,build a wall,1,1,1,1
60964,F74d5I2Y,1,brick,paint the brick,3,3,2,1
60965,F74d5I2Y,1,brick,use as a weight,2,2,1,1
60966,faOPf746,1,brick,doorstop,2,1,1,1
60967,faOPf746,1,brick,heat and wrap up as foot warmer for cold nights,5,5,4,3
60968,faOPf746,1,brick,bookend,2,4,1,1
60969,faOPf746,1,brick,conk burglar on head,3,2,3,3
60970,faOPf746,1,brick,use between planks to make shelves,3,2,2,1
60971,faOPf746,1,brick,paperweight,2,2,1,1
60972,faOPf746,1,brick,use small piece as chalk,4,5,3,1
60973,faOPf746,1,brick,put underneath computer screen to raise higher,4,4,2,2
60974,faOPf746,1,brick,prop open window,2,1,1,1
60975,fuw6erRl,1,brick,Build a house,2,1,1,1
60976,fuw6erRl,1,brick,Build a sidewalk,2,1,1,1
60977,fuw6erRl,1,brick,Build a fire pit,2,1,1,2
60978,fuw6erRl,1,brick,Level something out,2,3,2,1
60979,FVKi04e2,1,brick,Build a house,1,1,1,1
60980,FVKi04e2,1,brick,Make a driveway,1,1,1,1
60981,FVKi04e2,1,brick,Build a sidewalk,1,1,1,1
60982,FVKi04e2,1,brick,Prop open a door,2,1,1,1
60983,FVKi04e2,1,brick,Throw it through a window,2,2,1,1
60984,FVKi04e2,1,brick,Build a chimney,2,1,1,1
60985,FVKi04e2,1,brick,Place on top of chicken while cooking,5,4,2,2
60986,FVKi04e2,1,brick,Help to bring up the temperature of an oven,5,4,3,2
60987,FVKi04e2,1,brick,Build an oven,3,1,1,1
60988,fZ6O1FFo,1,brick,House,2,1,1,1
60989,fZ6O1FFo,1,brick,Protect,1,3,1,1
60990,fZ6O1FFo,1,brick,Surround,2,2,1,1
60991,g4H0570f,1,brick,art project,3,5,2,1
60992,g4H0570f,1,brick,propping up table,1,3,1,2
60993,g4H0570f,1,brick,centerpeice for table,3,5,2,3
60994,g4H0570f,1,brick,measuring items,3,4,3,2
60995,g4H0570f,1,brick,cracking nuts,4,5,2,2
60996,g4H0570f,1,brick,yard ornament,2,4,2,2
60997,g4H0570f,1,brick,building something,2,1,1,1
60998,g4H0570f,1,brick,stepping stone,1,1,1,2
60999,gf1ZRJqF,1,brick,BUILDING,2,1,1,1
61000,gf1ZRJqF,1,brick,OVEN,2,3,1,1
61001,gf1ZRJqF,1,brick,DECORATION,1,4,1,2
61002,GFR0BPPd,1,brick,build a house,2,1,1,1
61003,GFR0BPPd,1,brick,build a bridge,2,1,1,2
61004,GFR0BPPd,1,brick,make steps,1,1,1,1
61005,GFR0BPPd,1,brick,stepping stones,1,1,1,2
61006,GFR0BPPd,1,brick,build a barrier,2,1,1,2
61007,GFR0BPPd,1,brick,fence,2,1,1,2
61008,gIk5xOKf,1,brick,weapon,2,3,1,1
61009,gIk5xOKf,1,brick,sidewalk,2,1,1,1
61010,gIk5xOKf,1,brick,gold,1,1,3,1
61011,gIk5xOKf,1,brick,doorstop,1,2,1,1
61012,gIk5xOKf,1,brick,paperweight,1,3,1,1
61013,gIk5xOKf,1,brick,chalk,2,4,2,2
61014,gjA0Fn4P,1,brick,Building a house,2,1,1,1
61015,gjA0Fn4P,1,brick,throwing at someone,1,3,1,2
61016,gjA0Fn4P,1,brick,paper weight,1,3,1,1
61017,gjA0Fn4P,1,brick,door stop,1,2,1,1
61018,gjA0Fn4P,1,brick,decoration,1,4,1,2
61019,gjA0Fn4P,1,brick,building a building ,2,1,1,1
61020,gjA0Fn4P,1,brick,breaking into rocks ,2,2,2,2
61021,gjA0Fn4P,1,brick,putting under wood to create a bicycle ramp,5,4,4,4
61022,gjA0Fn4P,1,brick,filling a hole ,2,4,2,1
61023,gjA0Fn4P,1,brick,heating and cooking food on ,2,5,2,3
61024,gjA0Fn4P,1,brick,putting in front of a tire to stop a car from rolling,1,4,2,2
61025,gjA0Fn4P,1,brick,putting a hole in a wall,2,3,2,2
61026,gjA0Fn4P,1,brick,putting under a chair leg so that the chair stands up right ,2,3,2,2
61027,gjA0Fn4P,1,brick,giving as a gift if its special in some way ,5,3,4,3
61028,H0S1Pt9i,1,brick,Construction,2,3,1,1
61029,H0S1Pt9i,1,brick,Weapon,2,3,1,1
61030,H0S1Pt9i,1,brick,Place in the back of a toilet to reduce water usage,5,5,4,3
61031,H0S1Pt9i,1,brick,Decoration,1,4,1,2
61032,H0S1Pt9i,1,brick,To prop something up,2,2,1,1
61033,H0S1Pt9i,1,brick,Art,2,5,2,1
61034,H0S1Pt9i,1,brick,Door stop,1,2,1,1
61035,H0S1Pt9i,1,brick,As a step,1,3,1,1
61036,h9jx69Z9,1,brick,paper weight,1,3,1,1
61037,h9jx69Z9,1,brick,weapon,2,3,1,1
61038,h9jx69Z9,1,brick,heating element,2,5,2,2
61039,h9jx69Z9,1,brick,Book shelves,2,2,2,2
61040,h9jx69Z9,1,brick,bug smasher,3,4,3,3
61041,h9jx69Z9,1,brick,window smasher,1,2,1,2
61042,h9jx69Z9,1,brick,key hider,4,5,2,3
61043,h9jx69Z9,1,brick,garden paver,2,2,1,2
61044,h9jx69Z9,1,brick,sidewalk paver,2,1,1,1
61045,hF5xX42i,1,brick,build fireplace,2,1,1,1
61046,hF5xX42i,1,brick,door stop,2,1,1,1
61047,hF5xX42i,1,brick,decorate for paper weight,3,1,2,2
61048,hF5xX42i,1,brick,build fence,2,1,1,1
61049,hF5xX42i,1,brick,build house,1,1,1,1
61050,hF5xX42i,1,brick,use as prop for story about three little pigs,5,3,5,4
61051,hF5xX42i,1,brick,hold open a gate,2,1,1,1
61052,hF5xX42i,1,brick,keep trash can lid on,3,3,2,2
61053,hF5xX42i,1,brick,prop up leg of furniture,3,2,2,2
61054,hF5xX42i,1,brick,prop up item being worked on,3,2,2,1
61055,hF5xX42i,1,brick,displace water in bucket to raise level,5,4,4,2
61056,hF5xX42i,1,brick,practice painting,3,3,2,1
61057,HKol406l,1,brick,build a wall,1,1,1,1
61058,HKol406l,1,brick,break a window,2,2,1,1
61059,HKol406l,1,brick,paper weight,2,2,1,1
61060,hN3iIJxi,1,brick,hammer,3,2,2,1
61061,hN3iIJxi,1,brick,door stop,2,1,1,1
61062,hN3iIJxi,1,brick,paper weight,2,2,1,1
61063,hN3iIJxi,1,brick,lifting/exercise weight,4,3,2,2
61064,hN3iIJxi,1,brick,weapon,2,2,1,1
61065,hN3iIJxi,1,brick,toy,2,3,2,1
61066,hy14tJ32,1,brick,prop up a chair,1,3,1,2
61067,hy14tJ32,1,brick,break glass,1,2,1,1
61068,hy14tJ32,1,brick,paperweight,1,3,1,1
61069,hy14tJ32,1,brick,weights for working out,3,3,2,2
61070,hy14tJ32,1,brick,step stool,1,2,1,2
61071,hy14tJ32,1,brick,decoration,1,4,1,2
61072,hy14tJ32,1,brick,build a wall,2,1,1,1
61073,hy14tJ32,1,brick,build a footpath,2,1,1,1
61074,I0w7ZH4h,1,brick,prop,1,1,2,1
61075,I0w7ZH4h,1,brick,scratcher,1,3,3,1
61076,I0w7ZH4h,1,brick,paper weight,2,2,1,1
61077,I0w7ZH4h,1,brick,weights,2,2,1,1
61078,I0w7ZH4h,1,brick,stairs,1,1,1,1
61079,I0w7ZH4h,1,brick,weapon,2,2,1,1
61080,I0w7ZH4h,1,brick,fireplace,2,1,1,1
61081,I0w7ZH4h,1,brick,prod,1,4,2,1
61082,I1jszdth,1,brick,STACK LIKE DOMINOS,4,4,1,3
61083,I1jszdth,1,brick,BUILD A HOUSE,2,1,1,1
61084,I22Wl2uZ,1,brick,color for room,4,1,4,2
61085,I22Wl2uZ,1,brick,bad pillow,2,2,4,3
61086,I9fd07YI,1,brick,build a wall,2,1,1,1
61087,I9fd07YI,1,brick,hold down a tarp,1,3,1,2
61088,I9fd07YI,1,brick,support a planter,2,3,1,2
61089,I9fd07YI,1,brick,use for color matching,3,4,3,3
61090,I9fd07YI,1,brick,make a walkway,2,1,1,1
61091,I9fd07YI,1,brick,use for evenly heating pizza in oven,2,4,3,3
61092,I9fd07YI,1,brick,crush and include for color in dyes,4,4,4,3
61093,IBAxPrqG,1,brick,house,2,1,1,1
61094,IBAxPrqG,1,brick,building,2,1,1,1
61095,IBAxPrqG,1,brick,pavement,2,1,1,1
61096,IBAxPrqG,1,brick,bridges,2,1,1,2
61097,IBAxPrqG,1,brick,weight,1,3,1,1
61098,IBAxPrqG,1,brick,steps,1,1,1,1
61099,IBAxPrqG,1,brick,heating block,2,5,2,2
61100,iBhlq8TG,1,brick,build wall,2,1,1,1
61101,iBhlq8TG,1,brick,repair wall,2,3,3,1
61102,iBhlq8TG,1,brick,make bbq grill,2,3,1,2
61103,IcVu0w8g,1,brick,paper weight,1,3,1,1
61104,IcVu0w8g,1,brick,hold down cover over car,1,3,1,3
61105,IcVu0w8g,1,brick,hold down picnic table cloth,1,3,1,3
61106,IcVu0w8g,1,brick,"hold the door open, door stop",1,2,1,1
61107,IcVu0w8g,1,brick,hold the window open,1,2,1,1
61108,IcVu0w8g,1,brick,keep furniture leg balanced,1,3,2,2
61109,IGFVw40K,1,brick,Build a house,1,1,1,1
61110,IGFVw40K,1,brick,Smash something,2,2,1,1
61111,IGFVw40K,1,brick,Wrap in foil and use to make a panini,5,5,3,2
61112,IGFVw40K,1,brick,Save and paint for a memory,4,2,2,3
61113,IGFVw40K,1,brick,Use in place of a door wedge,2,1,1,1
61121,IRO67sd7,1,brick,paper weight,1,3,1,1
61122,IRO67sd7,1,brick,door stop,1,2,1,1
61123,IRO67sd7,1,brick,wheel chalk,1,4,2,2
61124,Jji0e564,1,brick,Building house,1,1,1,1
61125,Jji0e564,1,brick,chimney,2,1,1,1
61126,Jji0e564,1,brick,floors,1,1,2,1
61127,Jji0e564,1,brick,pathways,1,1,1,1
61128,Jji0e564,1,brick,garden,3,1,1,1
61129,Jji0e564,1,brick,decoration,2,3,1,1
61130,JqylEalT,1,brick,walkway,2,1,1,1
61131,JqylEalT,1,brick,chimney,2,1,1,1
61132,JqylEalT,1,brick,house,2,1,1,1
61133,JqylEalT,1,brick,steps,1,1,1,1
61134,jQzd3rhk,1,brick,Building a house,1,1,1,1
61135,jQzd3rhk,1,brick,hitting someone,2,2,1,1
61136,jQzd3rhk,1,brick,creating a fence,2,1,1,1
61137,jQzd3rhk,1,brick,lining up a garden,3,1,1,1
61138,jQzd3rhk,1,brick,building a wall,1,1,1,1
61139,jQzd3rhk,1,brick,making a sculpture,4,2,2,1
61140,K3YUPL5g,1,brick,to build a wall,1,1,1,1
61141,K3YUPL5g,1,brick,to throw at someone,2,2,1,1
61142,K3YUPL5g,1,brick,to hit someone,2,2,1,1
61143,K3YUPL5g,1,brick,to use as a small stepping-stool,2,2,2,1
61144,K3YUPL5g,1,brick,to use as a paper weight,2,2,1,1
61145,K3YUPL5g,1,brick,to level out an imbalanced piece of furniture,3,2,2,1
61146,KEVF844q,1,brick,Building walls or buildings.,2,1,1,1
61147,KEVF844q,1,brick,Committing grievous bodily harm.,5,3,3,3
61148,KEVF844q,1,brick,paving roads,2,1,1,1
61149,KEVF844q,1,brick,knock down things at a distance.,2,3,1,2
61150,KEVF844q,1,brick,hide somethin,4,5,2,2
61151,KjWbuB23,1,brick,Hammer,1,3,2,2
61152,KjWbuB23,1,brick,Projectile,4,4,1,1
61153,KjWbuB23,1,brick,Building Block,2,1,1,1
61154,KjWbuB23,1,brick,Weapon,2,3,1,1
61155,KjWbuB23,1,brick,Anvil,3,4,2,1
61156,KjWbuB23,1,brick,Weight,1,3,1,1
61157,KjWbuB23,1,brick,Anchor,1,5,2,2
61158,KjWbuB23,1,brick,Step,1,2,1,1
61159,KjWbuB23,1,brick,Tray,1,4,2,2
61160,KjWbuB23,1,brick,Warming Stone,3,4,2,2
61161,KjWbuB23,1,brick,Level,2,3,2,1
61162,KjWbuB23,1,brick,Straight Edge,3,4,3,3
61163,KjWbuB23,1,brick,Measuring Tool ,3,4,3,2
61164,kSW0g9ZD,1,brick,to build a house,1,1,1,1
61165,kSW0g9ZD,1,brick,to break a window,2,2,1,1
61166,kSW0g9ZD,1,brick,to stack for a fence,2,2,1,2
61167,kSW0g9ZD,1,brick,to write on like a chalk board,4,4,3,1
61168,kSW0g9ZD,1,brick,to stack like dominoes and knock over,5,5,2,3
61169,kSW0g9ZD,1,brick,to hold something off the ground like a car with no tire,3,3,2,1
61170,kSW0g9ZD,1,brick,to use a barrier when playing cars,5,2,2,2
61197,Lim9214A,1,brick,build stairs,2,1,1,1
61198,Lim9214A,1,brick,throw it through a window,1,3,1,2
61199,Lim9214A,1,brick,prop doors open,1,2,1,1
61200,Lim9214A,1,brick,build a house,2,1,1,1
61201,Lim9214A,1,brick,use to hold a tarp down,1,3,1,2
61202,Lim9214A,1,brick,tie balloons to it during a party,3,3,2,3
61203,LJVEME40,1,brick,build wall,1,1,1,1
61204,LJVEME40,1,brick,build flower garden,3,1,1,2
61205,LJVEME40,1,brick,build fireplace,2,1,1,1
61206,LJVEME40,1,brick,build path,1,1,1,1
61207,LJVEME40,1,brick,build house,1,1,1,1
61208,LJVEME40,1,brick,use as weight,2,2,1,1
61209,LJVEME40,1,brick,use as a marker,3,3,2,1
61210,LPQ9qCo5,1,brick,roast food on it over small fire,4,4,2,2
