id,for_user_id,round_id,item,idea_content,rater1,rater2,rater3,rater4
61644,u8VJ80q4,1,brick,hammer,3,2,2,1
61645,u8VJ80q4,1,brick,throwing,1,2,1,1
61646,u8VJ80q4,1,brick,standing on,2,3,2,1
61647,ug6a09uy,1,brick,Building material,1,1,1,1
61648,ug6a09uy,1,brick,paper weight,2,2,1,1
61649,ug6a09uy,1,brick,door stop,2,1,1,1
61650,ug6a09uy,1,brick,weapon,2,2,1,1
61651,ug6a09uy,1,brick,bookend,2,4,1,1
61652,ug6a09uy,1,brick,weight,2,2,1,1
61653,ug6a09uy,1,brick,heat oven for baking bread,5,4,3,2
61654,UJxMAI9L,1,brick,throw at something,2,2,1,1
61655,UJxMAI9L,1,brick,use as a weight for excersiseing,4,2,2,2
61656,UJxMAI9L,1,brick,use to weigh something down in water,3,4,2,1
61657,UJxMAI9L,1,brick,use to build a small fire on so not to burn anything around it,3,1,1,2
61658,UJxMAI9L,1,brick,use as paperweight,2,2,1,1
61659,unRY054i,1,brick,door stop,1,2,1,1
61660,unRY054i,1,brick,weight,1,3,1,1
61661,unRY054i,1,brick,edging for flower bed,2,1,1,2
61662,unRY054i,1,brick,shelves,2,2,2,2
61663,unRY054i,1,brick,plant stand,2,3,2,2
61664,unRY054i,1,brick,weapon,2,3,1,1
61665,unRY054i,1,brick,pathway,2,1,1,1
61666,URsOk93r,1,brick,break windows,1,2,1,2
61667,URsOk93r,1,brick,build a wall,2,1,1,1
61668,URsOk93r,1,brick,use as a weight,1,3,1,1
61669,URsOk93r,1,brick,use as a step to reach higher places,2,2,2,2
61670,URsOk93r,1,brick,wheel chock,1,4,2,2
61671,URsOk93r,1,brick,brace unstable object,2,3,2,2
61672,URsOk93r,1,brick,landscaping,2,1,1,1
61673,Uwnf4T1Z,1,brick,build a house,2,1,1,1
61674,Uwnf4T1Z,1,brick,break a window,1,2,1,2
61675,Uwnf4T1Z,1,brick,karate chop,5,5,3,2
61676,Uwnf4T1Z,1,brick,chimney,2,1,1,1
61677,Uwnf4T1Z,1,brick,schools,2,1,1,1
61678,Uwnf4T1Z,1,brick,fire,2,3,1,1
61679,UwVX4qx3,1,brick,Stopper,1,2,1,1
61680,UwVX4qx3,1,brick,To build a brick house,2,1,1,1
61681,UwVX4qx3,1,brick,To use it as a self defense weapon,2,3,1,2
61682,UwVX4qx3,1,brick,Brick Road,2,1,1,2
61683,UwVX4qx3,1,brick,Step Stool,1,2,1,2
61684,UwVX4qx3,1,brick,Brick wall,2,1,1,2
61685,UwVX4qx3,1,brick,Wishing well,2,2,2,2
61686,UXkwHd2D,1,brick,build house,2,1,1,1
61687,UXkwHd2D,1,brick,create a statue,3,4,2,2
61688,UXkwHd2D,1,brick,grind and make it as a color,4,4,3,2
61689,UXkwHd2D,1,brick,engrave with name,4,4,4,3
61690,UXkwHd2D,1,brick,cup placer,2,5,2,2
61691,UXkwHd2D,1,brick,knife sharpner,3,5,3,3
61692,UXkwHd2D,1,brick,hammer,1,3,2,2
61693,UXkwHd2D,1,brick,weighing,1,3,1,1
61694,uyxakIB8,1,brick,You can build a house with bricks,1,1,1,1
61695,uyxakIB8,1,brick,You can build gardening pots for flowers with bricks,3,2,1,2
61696,uyxakIB8,1,brick,You can build a fence with bricks,2,1,1,1
61697,uyxakIB8,1,brick,You can break a window with a brick,2,2,1,1
61698,uyxakIB8,1,brick,You can build a grill,3,1,1,1
61699,uyxakIB8,1,brick,You can create art with bricks,4,3,2,1
61700,v778GDsH,1,brick,cooking surface,2,5,3,2
61701,v778GDsH,1,brick,paper weight,1,3,1,1
61702,v778GDsH,1,brick,doorstop,1,2,1,1
61703,v778GDsH,1,brick,step,1,2,1,1
61704,v778GDsH,1,brick,knife sharpener,2,5,3,3
61705,v778GDsH,1,brick,meat tenderizer,4,4,2,3
61706,v778GDsH,1,brick,hammer,1,3,2,2
61707,VE8400EB,1,brick,used to build a house,2,1,1,1
61708,VE8400EB,1,brick,used to build a fireplace,2,1,1,2
61709,VE8400EB,1,brick,used to throw through a window,1,3,1,2
61710,VE8400EB,1,brick,used to raise bed frame,2,3,2,2
61711,VE8400EB,1,brick,used to hold papers on desk,1,3,1,1
61712,VE8400EB,1,brick,used to have sandpaper on it,4,3,3,2
61713,VE8400EB,1,brick,used to cook chicken in oven,2,4,3,3
61714,VE8400EB,1,brick,used to cook chicken on BBQ grill,2,4,3,3
61715,VE8400EB,1,brick,used for garden walkway,2,1,1,2
61716,VE8400EB,1,brick,used for patio,2,1,1,2
61717,VE8400EB,1,brick,used for gardening ,2,3,1,2
61718,VE8400EB,1,brick,used to keep animals out of garden,4,2,2,2
61719,VE8400EB,1,brick,used with boards to make a bookcase,2,2,2,2
61720,vgUOi7TF,1,brick,paperweight,2,2,1,1
61721,vgUOi7TF,1,brick,missile,5,3,3,1
61722,vgUOi7TF,1,brick,blade sharpener,4,3,4,2
61723,vgUOi7TF,1,brick,weapon,2,2,1,1
61724,vgUOi7TF,1,brick,plate holder,3,3,2,1
61725,vgUOi7TF,1,brick,door stopper,2,1,1,1
61726,vgUOi7TF,1,brick,trash compactor,4,3,3,2
61727,vgUOi7TF,1,brick,art canvas,4,4,3,1
61728,vgUOi7TF,1,brick,art object,4,4,3,1
61729,VGv554rI,1,brick,A walnut cracker,4,5,4,3
61730,VGv554rI,1,brick,A stepping stone,1,3,1,2
61731,VGv554rI,1,brick,A window breaking tool,2,2,1,1
61732,VGv554rI,1,brick,A tire bock,1,3,2,1
61733,VGv554rI,1,brick,A counter weight,1,3,1,1
61734,vR19dSkW,1,brick,Weapon,2,2,1,1
61735,vR19dSkW,1,brick,Building Material,1,1,1,1
61736,vR19dSkW,1,brick,Paper Weight,2,2,1,1
61737,vR19dSkW,1,brick,Art Project Material,4,4,3,1
61738,vR19dSkW,1,brick,Landscaping Material for garden,4,1,1,1
61739,vR19dSkW,1,brick,Shelf,2,2,1,1
61740,vR19dSkW,1,brick,Plugging a large pothole,4,2,3,1
61741,vR19dSkW,1,brick,Weight lifting,4,2,2,1
61742,vR19dSkW,1,brick,Mini-table,3,3,2,2
61743,w07hiE91,1,brick,to make a path,2,1,1,1
61744,w07hiE91,1,brick,to use to weigh down a chicken for grilling,3,3,3,3
61745,w07hiE91,1,brick,as a step,1,3,1,1
61746,w07hiE91,1,brick,to put under a garden container to ensure drainage,2,5,2,2
61747,w07hiE91,1,brick,to hold a ballon from flying away,3,3,2,2
61748,w07hiE91,1,brick,to prop open a door,1,2,1,1
61749,w07hiE91,1,brick,to put on top of a wood burning stove to hold up a pot,2,3,3,3
61750,w07hiE91,1,brick,to use as a block to keep your car from rolling away,1,4,1,2
61751,w07hiE91,1,brick,to hold up a sagging gate,1,3,1,2
61752,w07hiE91,1,brick,to throw at a varmint,4,3,1,3
61753,w07hiE91,1,brick,to keep erosion under control,4,4,4,2
61754,w07hiE91,1,brick,to use to hold a piece of lumber in place while building,3,3,1,2
61755,w07hiE91,1,brick,to hold down plastic tarps,1,3,1,2
61756,w3MlrwM6,1,brick,to build a house,1,1,1,1
61757,w3MlrwM6,1,brick,to build a shed,2,1,1,1
61758,w3MlrwM6,1,brick,to build anything,1,1,1,1
61759,w3MlrwM6,1,brick,to hit someone?,2,2,1,1
61760,W5edll8z,1,brick,throwing it,1,3,1,1
61761,W5edll8z,1,brick,building with it,2,1,1,1
61762,W5edll8z,1,brick,chisel it,3,4,2,2
61763,W5edll8z,1,brick,shape it,2,4,2,1
61764,W5edll8z,1,brick,make a house,2,1,1,1
61765,W5edll8z,1,brick,block off roads,1,3,2,2
61766,W5edll8z,1,brick,placing it arounds trees,3,2,1,2
61767,W5edll8z,1,brick,using it to block things off,1,3,2,2
61768,w5u3jOia,1,brick,building,1,1,1,1
61769,w5u3jOia,1,brick,crack nut,3,3,2,1
61770,w5u3jOia,1,brick,dig,1,3,3,1
61771,w5u3jOia,1,brick,hit object,3,2,1,1
61772,w5u3jOia,1,brick,stand on,2,3,2,1
61773,w5u3jOia,1,brick,make impression in mud,4,2,2,1
61774,w5u3jOia,1,brick,crumble into rocks,3,2,2,1
61775,WEq5Z4hI,1,brick,make wall,1,1,1,1
61776,WEq5Z4hI,1,brick,fence,2,1,1,1
61777,WEq5Z4hI,1,brick,keep others out,1,2,3,1
61778,wIkD9Pai,1,brick,build a house,1,1,1,1
61779,wIkD9Pai,1,brick,prop a door open,3,1,1,1
61780,wIkD9Pai,1,brick,paper weight,2,2,1,1
61781,wIkD9Pai,1,brick,lift something up,3,3,2,1
61782,wIkD9Pai,1,brick,break a window,2,2,1,1
61787,X0Z1I47H,1,brick,anchor for boat,3,4,2,2
61788,X0Z1I47H,1,brick,window breaker,2,2,1,1
61789,X0Z1I47H,1,brick,garden edging,3,1,1,1
61790,X0Z1I47H,1,brick,spacer,2,3,1,1
61793,xdelf5qw,1,brick,to use to help build a building,2,1,1,1
61794,xdelf5qw,1,brick,to hold a door open,1,2,1,1
61795,xdelf5qw,1,brick,a paper weioght for a desk,1,2,1,2
61796,xdelf5qw,1,brick,to throw at someone in anger,1,3,1,3
61797,xdelf5qw,1,brick,to collect as a keepsake,3,4,2,2
61798,xhJVpr9P,1,brick,Weapon during a riot,3,2,1,2
61799,xhJVpr9P,1,brick,Prop for unstable table,3,2,2,2
61800,xhJVpr9P,1,brick,Paperweight,2,2,1,1
61801,xhJVpr9P,1,brick,Measurement of weight,3,2,2,1
61802,xhJVpr9P,1,brick,Measurement of width/height,3,2,2,1
61803,XKBw637F,1,brick,Build a wall,1,1,1,1
61804,XKBw637F,1,brick,Prop up a couch that is missing a leg,3,2,2,2
61805,XKBw637F,1,brick,Protection/Defense,2,2,1,1
61806,XKBw637F,1,brick,Landscaping,3,1,1,1
61807,XKBw637F,1,brick,Holding up beehives up from the ground,5,2,1,3
61808,XkILwh3o,1,brick,decoration,2,3,1,1
61809,XkILwh3o,1,brick,build house,1,1,1,1
61810,XkILwh3o,1,brick,weapon,2,2,1,1
61811,XkILwh3o,1,brick,paperweight,2,2,1,1
61812,XkILwh3o,1,brick,weight for exercise,4,2,2,1
61813,XkILwh3o,1,brick,learning tool,1,3,2,1
61814,XkILwh3o,1,brick,tool for testing scale,3,4,2,1
61815,xL8VzZto,1,brick,projectile,5,2,2,1
61816,xL8VzZto,1,brick,fake baby,5,4,4,3
61817,xL8VzZto,1,brick,fake projectile baby,5,3,4,3
61818,xL8VzZto,1,brick,very small table,3,3,2,1
61819,xL8VzZto,1,brick,very small step stool,2,2,2,2
61820,xL8VzZto,1,brick,door stop,2,1,1,1
61821,xL8VzZto,1,brick,planter anchor,3,2,1,2
61822,xL8VzZto,1,brick,airplane chucks,3,4,3,2
61823,XOCpce4N,1,brick,building material,2,1,1,1
61824,XOCpce4N,1,brick,weight,1,3,1,1
61825,XOCpce4N,1,brick,doorstop,1,2,1,1
61826,XOCpce4N,1,brick,decking,2,1,1,2
61827,XOCpce4N,1,brick,garden border,2,2,1,2
61828,XOCpce4N,1,brick,steps,1,1,1,1
61829,XOCpce4N,1,brick,craft material,3,5,2,1
61830,XOCpce4N,1,brick,seating,2,3,1,2
61831,XOCpce4N,1,brick,bench,2,3,1,1
61832,XOCpce4N,1,brick,light posts for driveway,2,4,1,2
61833,XOCpce4N,1,brick,legs under something,1,1,3,2
61834,xreh095d,1,brick,build a house,2,1,1,1
61835,xreh095d,1,brick,make a car,4,3,1,2
61836,xreh095d,1,brick,make a bridge,2,1,1,2
61837,xreh095d,1,brick,make a well,2,1,1,2
61838,xreh095d,1,brick,fix computers,1,4,3,2
61839,xreh095d,1,brick,fix anything really,2,2,2,1
61840,xreh095d,1,brick,test for how deep something is,5,4,4,3
61841,XsiaT39r,1,brick,build a house,2,1,1,1
61842,XsiaT39r,1,brick,use as a step stool,1,2,2,2
61843,XsiaT39r,1,brick,break a window,1,2,1,2
61844,XsiaT39r,1,brick,have for self defense to hit an intruder,3,3,1,3
61845,XsiaT39r,1,brick,put in a planter pot to take up less dirt,2,4,3,2
61846,XsiaT39r,1,brick,cover a hole in the ground,2,4,2,2
61847,XsiaT39r,1,brick,fix a table on uneven ground,3,3,2,2
61848,XsiaT39r,1,brick,use as a paperweight,1,3,1,1
61849,XsiaT39r,1,brick,hold a door open,1,2,1,1
61850,XsiaT39r,1,brick,put behind a wheel to keep a car from rolling,1,4,2,2
61851,xt183kcM,1,brick,paperweight,1,3,1,1
61852,xt183kcM,1,brick,'pet rock',2,4,2,3
61853,xt183kcM,1,brick,planter (if it's a mason (?) brick... the ones with holes in them),3,3,1,2
61854,XToyk20a,1,brick,build a wall,1,1,1,1
61855,XToyk20a,1,brick,use as a barrier,2,2,2,1
61856,XToyk20a,1,brick,paper weight,2,2,1,1
61857,XToyk20a,1,brick,place marker,3,2,2,1
61858,XToyk20a,1,brick,insulation,3,3,4,1
61859,XToyk20a,1,brick,step,2,3,1,1
61860,XToyk20a,1,brick,stool,3,3,2,1
61861,XToyk20a,1,brick,door stop,2,1,1,1
61862,XToyk20a,1,brick,decoration,2,3,1,1
61863,XUgbTC6X,1,brick,door stop,2,1,1,1
61864,XUgbTC6X,1,brick,pet rock,5,5,2,2
61865,XUgbTC6X,1,brick,paper weight,2,2,1,1
61866,XUgbTC6X,1,brick,trash can lid weight,3,2,1,2
61867,XUgbTC6X,1,brick,garden ornament,3,1,1,2
61868,XwHlC4TU,1,brick,TO HOLD UP A SHELF,2,3,2,2
61869,XwHlC4TU,1,brick,PAPER WEIGHT,1,3,1,1
61870,XwHlC4TU,1,brick,pencil or pen holder,4,4,3,2
61871,XwHlC4TU,1,brick,hold a door open or shut,1,2,1,1
61876,y42hKMsQ,1,brick,building,2,1,1,1
61877,y42hKMsQ,1,brick,supporting a shelf,2,3,2,2
61878,y42hKMsQ,1,brick,paperweight,1,3,1,1
61879,y42hKMsQ,1,brick,hitting someone with it,2,3,1,2
61880,y42hKMsQ,1,brick,using as a balance,1,3,3,2
61881,y42hKMsQ,1,brick,breaking it into smaller pieces to have a rock,2,2,2,2
61882,y42hKMsQ,1,brick,decoration,1,4,1,2
61883,y42hKMsQ,1,brick,paving a road,2,1,1,1
61884,y42hKMsQ,1,brick,yelling at it,5,2,3,3
61885,y42hKMsQ,1,brick,keeping it as a pet,4,4,2,3
61886,Y5x88087,1,brick,building a house,2,1,1,1
61887,Y5x88087,1,brick,seperating a driveway,2,2,2,2
61888,Y5x88087,1,brick,making a driveway,2,1,1,1
61889,Y5x88087,1,brick,making a well,2,1,1,2
61890,Y5x88087,1,brick,building a chimney,2,1,1,1
61891,Y5x88087,1,brick,use as a weight on something,1,3,1,1
61892,Y5x88087,1,brick,build a fireplace,2,1,1,2
61893,Y5x88087,1,brick,make stairs,2,1,1,1
61894,Y6U1qj7v,1,brick,make a fake present,5,4,5,2
61895,Y6U1qj7v,1,brick,use with other bricks to make a house,1,1,1,1
61896,Y6U1qj7v,1,brick,put it in a sock and make a weapon,4,3,1,2
61897,Y6U1qj7v,1,brick,grind it into a paste for reddish coloring,5,3,3,3
61898,y6ZLJ0s9,1,brick,Paper Weight,2,2,1,1
61899,y6ZLJ0s9,1,brick,Warming Stone,4,5,2,1
61900,y6ZLJ0s9,1,brick,Knife Sharpener,3,4,3,1
61901,y6ZLJ0s9,1,brick,Can Opener,3,3,3,2
61902,y6ZLJ0s9,1,brick,Door Stop,2,1,1,1
61903,y6ZLJ0s9,1,brick,Weapon,2,2,1,1
61904,y6ZLJ0s9,1,brick,Hammer,3,2,2,1
61905,y8a88PFJ,1,brick,door stopper,2,1,1,1
61906,y8a88PFJ,1,brick,garden fencing,3,1,1,1
61907,y8a88PFJ,1,brick,block wheels of cars from rolling back while repairing,3,3,2,2
61908,y8a88PFJ,1,brick,sidewalk borders,1,1,1,1
61909,yE2Emi7f,1,brick,Build a wall,2,1,1,1
61910,yE2Emi7f,1,brick,build firepit,2,1,1,2
61911,yE2Emi7f,1,brick,Build a building,2,1,1,2
61912,yE2Emi7f,1,brick,Paint for art,3,5,2,2
61913,yE2Emi7f,1,brick,Lay on ground for walkway,2,1,1,1
61914,yE2Emi7f,1,brick,Carve names into,3,4,2,3
61915,yE2Emi7f,1,brick,lay for patio pavers,2,1,1,2
61916,yI7c2ST0,1,brick,weapon,2,3,1,1
61917,yI7c2ST0,1,brick,masonry,2,1,2,1
61918,yI7c2ST0,1,brick,building material,2,1,1,1
61919,yI7c2ST0,1,brick,garden border,2,2,1,2
61920,yI7c2ST0,1,brick,make a well,2,1,1,2
61921,yI7c2ST0,1,brick,make a fire pit,2,1,1,2
61922,yI7c2ST0,1,brick,housing material,2,1,1,1
61923,YkV9xA5d,1,brick,put it in toilet tank to save on water,5,5,4,3
61924,YkV9xA5d,1,brick,use it to warm your feet in bed on cold night,5,4,3,4
61925,YkV9xA5d,1,brick,use it to flatten cardboard that got went and bent out of shape,3,4,3,3
61926,YkV9xA5d,1,brick,"use it to scour furniture you are painting, to give it scuffed up vintage look",5,5,4,5
61927,YkV9xA5d,1,brick,use it to hold your toothbrush (stick it in holes in brick),3,3,3,3
61928,YkV9xA5d,1,brick,use it to hold a door open,1,2,1,1
61929,YkV9xA5d,1,brick,use it at bottom of bucket to keep it from blowing away in the wind (like trash can),4,3,2,3
61930,YLoXKL0w,1,brick,throw it at somebody,1,3,1,2
61931,YLoXKL0w,1,brick,build a house,2,1,1,1
61932,YLoXKL0w,1,brick,hurt somebody,2,3,1,2
61933,YLoXKL0w,1,brick,build a wall,2,1,1,1
61934,YLoXKL0w,1,brick,build a fence,2,1,1,2
61935,YLoXKL0w,1,brick,kill somebody,2,3,1,2
61936,YLoXKL0w,1,brick,give somebody a headache,4,3,1,3
61937,YLoXKL0w,1,brick,break it with something,1,2,1,1
61938,YLoXKL0w,1,brick,smash it over somebody's head,2,3,1,2
61939,YLoXKL0w,1,brick,lick it,4,3,3,2
61940,YLoXKL0w,1,brick,break your teeth on it,4,2,2,2
61941,YMnv29gG,1,brick,Use to reach something above you,2,2,2,1
61942,YMnv29gG,1,brick,Use to raise an object,2,2,2,1
61943,YMnv29gG,1,brick,Use as self defense,2,2,1,1
61944,Yn49gHlm,1,brick,building a building,2,1,1,1
61945,Yn49gHlm,1,brick,breaking a window,1,2,1,2
61946,Yn49gHlm,1,brick,used in a riot,3,3,1,3
61947,Yn49gHlm,1,brick,used in a garden,2,2,1,2
61948,Yn49gHlm,1,brick,used in a mosaic,4,4,2,3
61949,Yn49gHlm,1,brick,used to weigh something down,1,3,1,1
61950,Yn49gHlm,1,brick,paper weight,1,3,1,1
61951,Yn49gHlm,1,brick,conceptual art,3,5,3,2
61952,Yp17d9cU,1,brick,Building,2,1,1,1
61953,Yp17d9cU,1,brick,Paving,2,1,1,1
61954,Yp17d9cU,1,brick,throwing,1,3,1,1
61955,Yp17d9cU,1,brick,landscaping,2,1,1,1
61956,YpLqZ40R,1,brick,a border for flowers,4,1,1,3
61957,YpLqZ40R,1,brick,a wall,1,1,1,1
61958,YpLqZ40R,1,brick,added room,1,1,1,1
61959,YpLqZ40R,1,brick,driveway,1,1,1,1
61960,YpLqZ40R,1,brick,steps,2,3,1,1
61961,YpLqZ40R,1,brick,walk way or path,1,1,1,1
61962,Yr7E95zL,1,brick,build a house,1,1,1,1
61963,Yr7E95zL,1,brick,throw at something,2,2,1,1
61964,Yr7E95zL,1,brick,chop in half,1,1,2,1
61965,Yr7E95zL,1,brick,use as stair(s),2,1,1,1
61966,Yr7E95zL,1,brick,use to hold something up,2,2,2,1
61967,Yr7E95zL,1,brick,use to weigh something down,2,2,1,1
61968,yscNNYUT,1,brick,brick pathway,2,1,1,1
61969,yscNNYUT,1,brick,brick around a tree for decoration,2,3,1,3
61970,yscNNYUT,1,brick,crushed bricks for a driveway,2,1,2,2
61971,YYqZo504,1,brick,a house,2,2,1,1
61972,YYqZo504,1,brick,a weight,1,3,1,1
61973,YYqZo504,1,brick,to break something,1,3,1,1
61974,YYqZo504,1,brick,to decorate a lawn,2,5,1,2
61975,yZL3i8hJ,1,brick,build a wall,2,1,1,1
61976,yZL3i8hJ,1,brick,build a house,2,1,1,1
61977,yZL3i8hJ,1,brick,break a window,1,2,1,2
61978,yZL3i8hJ,1,brick,make a garden wall,2,2,1,2
61979,yZL3i8hJ,1,brick,create a foundation,2,1,1,1
61980,yZL3i8hJ,1,brick,make a sideway,2,1,1,1
61981,yZL3i8hJ,1,brick,display donor names,4,4,4,4
61982,yZL3i8hJ,1,brick,create a patio area,2,1,1,2
61983,yZL3i8hJ,1,brick,build fence,2,1,1,2
61984,yZL3i8hJ,1,brick,anchor a boat,1,4,2,2
61985,yZL3i8hJ,1,brick,tie it to something to sink something in the water,2,4,2,2
61986,z22yJ31W,1,brick,build a wall,2,1,1,1
61987,z22yJ31W,1,brick,use as weight,1,3,1,1
61988,z22yJ31W,1,brick,use in self defense,2,3,1,2
61989,z22yJ31W,1,brick,use to step on and reach higher,2,3,2,1
61990,z22yJ31W,1,brick,use for keeping things in place,2,3,2,1
61991,z75ZpTqa,1,brick,use to build a house,2,1,1,1
61992,z75ZpTqa,1,brick,use for making a landscaping border in your yard,2,2,1,2
61993,z75ZpTqa,1,brick,to put under an object to help it stay up,2,3,2,2
61994,z75ZpTqa,1,brick,use to make a mailbox holder,2,3,1,2
61995,z75ZpTqa,1,brick,for a fire pit.,2,1,1,2
61996,z793il3x,1,brick,building home,1,1,1,1
61997,z793il3x,1,brick,line walk,2,1,1,1
61998,z793il3x,1,brick,hold landscape cloth in place,3,2,1,1
61999,z793il3x,1,brick,raise level in small body of water,5,4,4,1
62000,z793il3x,1,brick,block wheels from rolling,3,3,2,2
62001,z793il3x,1,brick,support bird feeder,3,2,1,2
62002,z7LH0dDt,1,brick,use as a hammer,1,4,2,2
62003,z7LH0dDt,1,brick,make a planter box with,2,1,1,2
62004,z7LH0dDt,1,brick,build a oven with,3,1,1,2
62005,z7LH0dDt,1,brick,build house with,2,1,1,1
62006,z7LH0dDt,1,brick,break windows with,1,2,1,2
62007,zaTZTqFs,1,brick,Build a house,1,1,1,1
62008,zaTZTqFs,1,brick,a weapon,2,2,1,1
62009,zaTZTqFs,1,brick,Bird house,3,3,1,3
62010,zaTZTqFs,1,brick,Barbecue pit,2,2,1,2
62011,zaTZTqFs,1,brick,shelf,2,1,1,1
62012,zaTZTqFs,1,brick,book end,2,4,1,1
62013,zaTZTqFs,1,brick,table,2,2,1,1
62014,zaTZTqFs,1,brick,frame for artwork,4,3,1,1
62015,zaTZTqFs,1,brick,shovel,1,4,2,1
62016,zaTZTqFs,1,brick,knife handle,1,2,4,1
62017,zaTZTqFs,1,brick,roof,1,1,1,1
62018,zaTZTqFs,1,brick,step ladd,2,3,2,1
62019,zQDNuQPL,1,brick,Building something,1,1,1,1
62020,zQDNuQPL,1,brick,Breaking something,1,2,1,1
62021,zQDNuQPL,1,brick,Supporting something,2,2,1,1
62022,zQDNuQPL,1,brick,Holding something down,2,2,1,1
62023,zQDNuQPL,1,brick,Hurting someone,1,2,1,1
62024,zQDNuQPL,1,brick,Cooking [no seriously Google it and you'll thank me for a delicious steak],4,4,2,3
62025,zRMvwdx6,1,brick,to build buildings,1,1,1,1
62026,zRMvwdx6,1,brick,to build porches,2,1,1,1
62027,zRMvwdx6,1,brick,to build buildings,1,1,1,1
62028,zvXd0H7K,1,brick,throw ,1,3,1,1
62029,zvXd0H7K,1,brick,break things,1,2,1,1
62030,zvXd0H7K,1,brick,weigh things down,1,3,1,1
62031,zvXd0H7K,1,brick,sit on it,1,3,2,2
62032,zvXd0H7K,1,brick,protection,1,4,1,2